1673073720000,10.21700000,10.21700000,10.21400000,10.21600000,56.32000000,1673073779999,575.35772000,13,29.93000000,305.75852000,0
1673073780000,10.21800000,10.21800000,10.21400000,10.21600000,285.15000000,1673073839999,2913.33950000,26,29.15000000,297.77076000,0
1673073840000,10.21600000,10.21800000,10.21000000,10.21100000,1403.41000000,1673073899999,14331.50188000,29,114.67000000,1171.35700000,0
1673073900000,10.21000000,10.21100000,10.20200000,10.20200000,512.24000000,1673073959999,5227.49636000,24,17.48000000,178.38717000,0
1673073960000,10.20200000,10.20400000,10.20200000,10.20200000,319.63000000,1673074019999,3260.98275000,19,249.78000000,2548.35764000,0
1673074020000,10.20100000,10.20400000,10.20100000,10.20100000,192.20000000,1673074079999,1960.86922000,15,168.60000000,1720.09730000,0
1673074080000,10.20200000,10.21600000,10.20200000,10.21300000,2255.94000000,1673074139999,23030.52740000,86,1910.32000000,19500.20893000,0
1673074140000,10.21300000,10.21500000,10.21300000,10.21300000,133.29000000,1673074199999,1361.44824000,26,65.29000000,666.93735000,0
1673074200000,10.21300000,10.21900000,10.21200000,10.21900000,497.63000000,1673074259999,5083.19105000,54,269.82000000,2755.87540000,0
1673074260000,10.21900000,10.22100000,10.21800000,10.22000000,267.75000000,1673074319999,2736.42294000,42,195.49000000,1997.94303000,0
1673074320000,10.22000000,10.22000000,10.21800000,10.22000000,261.51000000,1673074379999,2672.46385000,32,202.91000000,2073.58349000,0
1673074380000,10.21900000,10.22000000,10.21900000,10.21900000,93.57000000,1673074439999,956.24830000,16,56.47000000,577.12340000,0
1673074440000,10.21900000,10.22000000,10.21900000,10.22000000,185.73000000,1673074499999,1898.03848000,22,56.51000000,577.53220000,0
1673074500000,10.22000000,10.22600000,10.22000000,10.22200000,446.29000000,1673074559999,4562.66132000,59,197.13000000,2015.11155000,0
1673074560000,10.22200000,10.22300000,10.22100000,10.22100000,20.73000000,1673074619999,211.90502000,13,9.75000000,99.66982000,0
1673074620000,10.22100000,10.22300000,10.22100000,10.22200000,153.09000000,1673074679999,1564.83742000,11,86.29000000,882.06349000,0
1673074680000,10.22300000,10.23000000,10.22300000,10.22900000,734.35000000,1673074739999,7509.65840000,62,459.16000000,4695.43191000,0
1673074740000,10.22900000,10.23400000,10.22700000,10.22700000,502.90000000,1673074799999,5145.32850000,41,234.67000000,2400.97046000,0
1673074800000,10.22700000,10.22700000,10.22200000,10.22200000,1243.88000000,1673074859999,12718.66121000,49,100.39000000,1026.67809000,0
1673074860000,10.22300000,10.22400000,10.22100000,10.22100000,136.30000000,1673074919999,1393.35142000,12,76.97000000,786.88252000,0
1673074920000,10.22100000,10.22700000,10.22100000,10.22600000,573.31000000,1673074979999,5861.85825000,42,395.98000000,4048.50517000,0
1673074980000,10.22500000,10.23000000,10.22500000,10.23000000,194.59000000,1673075039999,1990.29068000,31,91.07000000,931.55503000,0
1673075040000,10.23000000,10.23400000,10.23000000,10.23300000,272.03000000,1673075099999,2783.70884000,49,71.07000000,727.32747000,0
1673075100000,10.23300000,10.23400000,10.22700000,10.22800000,738.84000000,1673075159999,7558.99653000,47,224.25000000,2293.52913000,0
1673075160000,10.22800000,10.22900000,10.22700000,10.22800000,137.27000000,1673075219999,1403.99699000,27,11.84000000,121.10278000,0
1673075220000,10.22800000,10.23100000,10.22800000,10.22800000,83.44000000,1673075279999,853.53092000,18,26.30000000,269.02270000,0
1673075280000,10.22800000,10.22900000,10.22700000,10.22900000,280.11000000,1673075339999,2865.14354000,24,232.10000000,2374.07703000,0
1673075340000,10.22900000,10.23000000,10.22900000,10.23000000,46.91000000,1673075399999,479.87657000,13,23.89000000,244.39470000,0
1673075400000,10.23000000,10.23000000,10.22100000,10.22100000,2907.82000000,1673075459999,29733.87157000,38,40.01000000,409.09487000,0
1673075460000,10.22100000,10.22300000,10.22100000,10.22200000,137.57000000,1673075519999,1406.23864000,14,125.62000000,1284.09179000,0
1673075520000,10.22300000,10.22300000,10.21700000,10.21700000,297.22000000,1673075579999,3037.39284000,25,23.54000000,240.60513000,0
1673075580000,10.21800000,10.21800000,10.21200000,10.21200000,93.56000000,1673075639999,955.70573000,24,34.70000000,354.45987000,0
1673075640000,10.21200000,10.21300000,10.21200000,10.21200000,28.15000000,1673075699999,287.48489000,15,17.09000000,174.54017000,0
1673075700000,10.21200000,10.21700000,10.21200000,10.21400000,88.29000000,1673075759999,901.72769000,14,75.05000000,766.50261000,0
1673075760000,10.21400000,10.21400000,10.21300000,10.21400000,20.60000000,1673075819999,210.40492000,10,11.56000000,118.07384000,0
1673075820000,10.21400000,10.21400000,10.20800000,10.20800000,350.29000000,1673075879999,3577.02599000,28,48.74000000,497.69602000,0
1673075880000,10.20800000,10.20800000,10.20300000,10.20300000,492.74000000,1673075939999,5029.35351000,22,6.69000000,68.26976000,0
1673075940000,10.20400000,10.20400000,10.20000000,10.20000000,1129.56000000,1673075999999,11524.74213000,34,34.25000000,349.41211000,0
1673076000000,10.20100000,10.21200000,10.20000000,10.21200000,522.97000000,1673076059999,5337.27821000,37,349.69000000,3568.56308000,0
1673076060000,10.21300000,10.22200000,10.21200000,10.22200000,850.95000000,1673076119999,8693.57082000,51,296.20000000,3026.02552000,0
1673076120000,10.22000000,10.22100000,10.21900000,10.22000000,610.99000000,1673076179999,6243.89268000,20,314.32000000,3212.05516000,0
1673076180000,10.22000000,10.22100000,10.21800000,10.21800000,650.09000000,1673076239999,6643.77808000,25,32.28000000,329.92996000,0
1673076240000,10.21800000,10.22200000,10.21800000,10.22200000,209.44000000,1673076299999,2140.36583000,19,170.15000000,1738.76285000,0
1673076300000,10.22200000,10.22200000,10.22000000,10.22000000,181.61000000,1673076359999,1856.37909000,15,8.59000000,87.79839000,0
