1673052120000,0.14180000,0.14180000,0.14170000,0.14170000,353.90000000,1673052179999,50.15476000,3,71.30000000,10.11034000,0
1673052180000,0.14170000,0.14170000,0.14170000,0.14170000,0.00000000,1673052239999,0.00000000,0,0.00000000,0.00000000,0
1673052240000,0.14170000,0.14170000,0.14170000,0.14170000,5360.80000000,1673052299999,759.62536000,4,0.00000000,0.00000000,0
1673052300000,0.14160000,0.14170000,0.14160000,0.14170000,4427.60000000,1673052359999,627.17070000,5,2225.40000000,315.33918000,0
1673052360000,0.14170000,0.14170000,0.14160000,0.14160000,1457.20000000,1673052419999,206.35718000,4,221.30000000,31.33608000,0
1673052420000,0.14160000,0.14160000,0.14160000,0.14160000,5468.30000000,1673052479999,774.31128000,13,5468.30000000,774.31128000,0
1673052480000,0.14160000,0.14160000,0.14160000,0.14160000,0.00000000,1673052539999,0.00000000,0,0.00000000,0.00000000,0
1673052540000,0.14150000,0.14150000,0.14140000,0.14150000,13045.80000000,1673052599999,1845.41815000,7,0.00000000,0.00000000,0
1673052600000,0.14150000,0.14150000,0.14140000,0.14140000,1983.20000000,1673052659999,280.54725000,5,391.80000000,55.43970000,0
1673052660000,0.14150000,0.14150000,0.14140000,0.14140000,1224.40000000,1673052719999,173.15260000,4,224.40000000,31.75260000,0
1673052720000,0.14150000,0.14150000,0.14150000,0.14150000,1980.30000000,1673052779999,280.21245000,3,1980.30000000,280.21245000,0
1673052780000,0.14150000,0.14170000,0.14150000,0.14170000,9420.40000000,1673052839999,1334.73301000,16,8561.70000000,1213.17522000,0
1673052840000,0.14180000,0.14180000,0.14180000,0.14180000,34277.90000000,1673052899999,4860.60622000,26,7939.30000000,1125.79274000,0
1673052900000,0.14180000,0.14180000,0.14160000,0.14170000,8375.80000000,1673052959999,1186.66428000,21,289.00000000,40.96472000,0
1673052960000,0.14160000,0.14180000,0.14140000,0.14180000,50259.20000000,1673053019999,7112.34042000,38,10573.70000000,1497.72587000,0
1673053020000,0.14170000,0.14170000,0.14160000,0.14170000,8822.90000000,1673053079999,1250.19693000,8,370.80000000,52.54236000,0
1673053080000,0.14170000,0.14170000,0.14160000,0.14160000,4189.90000000,1673053139999,593.48980000,21,1999.60000000,283.34332000,0
1673053140000,0.14160000,0.14180000,0.14160000,0.14180000,10419.40000000,1673053199999,1476.18704000,9,4000.00000000,567.20000000,0
1673053200000,0.14180000,0.14250000,0.14180000,0.14250000,44585.60000000,1673053259999,6342.40716000,33,27368.90000000,3889.09267000,0
1673053260000,0.14250000,0.14270000,0.14250000,0.14260000,11101.00000000,1673053319999,1583.03367000,11,10210.70000000,1456.16592000,0
1673053320000,0.14250000,0.14260000,0.14250000,0.14260000,10658.30000000,1673053379999,1519.83307000,12,2553.60000000,364.14336000,0
1673053380000,0.14260000,0.14260000,0.14260000,0.14260000,5281.80000000,1673053439999,753.18468000,2,0.00000000,0.00000000,0
1673053440000,0.14250000,0.14260000,0.14250000,0.14260000,578.00000000,1673053499999,82.38530000,2,203.00000000,28.94780000,0
